ano,Estado,Macrorregiao,Lei_de_drogas_11343_2006,Lei_de_drogas_6368_1976,Lei_desarmamento_10826_2003,Antes_desarm,desemprego_incompleto,jovens_15_29,Gini,homens_jovens,cresc_populacional,densidade_populacional,urbanizacao,uso_drogas,uso_alcool,armas_de_fogo_cook,PIB_per_capita,energia_per_capita,var_PIB,setor_publico_per_capita,populacao,gasto_edu_nominal,gasto_saúde_nominal,gasto_prevassist_nominal,gasto_seguranca,gasto_seg_nominal,receita_nominal,despesa_nominal,comp_eleitoral,industria_PIB,txhomicid,mortes_PAF,suicid_PAF,tx_suicidio,letalidade_policial,no_data_Tocantins,no_data_desemp,no_data_seg_pub_estad,no_data_letalidade_policial,ferimentos_PAF
1982,Goiás,Centro_Oeste,0,1,0,1,,"29,8825963995905","0,5650000368","14,8867060119495","2,84933970174188","9,26833665957094","77,1048748880741","0,273568870051139","2,18855096040911","28,3295876490131","7857,46174628025","0,50328434626767","-0,677790660187616","2283265,08195557",3289848,"0,0039819","0,001098012","0,0026365993","43,2578029366224",,"0,022669","0,02369","0,766539460019243","15,9860708704224","16,9308734020538","13,7088400436738","19,1176470588235","4,13392959188388",,0,1,1,1,
1983,Goiás,Centro_Oeste,0,1,0,1,,"29,8553713509418","0,5562416068","14,8551613927738","2,78973375061704","9,5287293941684","77,1002857216136","0,236572583721559","2,27701111832","32,9932544484783","7679,77074977887","0,601231478584563","0,4652158833929","2625841,56311917",3381626,"0,011843","0,001780976","0,0061060204","41,0318389005923",,"0,061409","0,054131","0,779471566384501","16,2290282319544","16,4122229956831","13,2184931154421","26,3513513513513","4,37659279884884",,0,1,1,1,
1984,Goiás,Centro_Oeste,0,1,0,1,,"29,813103368099","0,5651229893","14,8171723438567","2,76346349359746","9,79393448832532","77,1154054260959","0,201434443448143","2,73375316108194","37,8917146317236","7898,34121395005","0,631828195987656","5,68816771296246","3019817,52758145",3475076,"0,050902","0,0112359116","0,0221542378","51,3452010895994",,"0,5307045","0,20583","0,792621847264921","18,9305008742454","14,3593981829462","13,6399894563457","32,824427480916","3,76970172738668",,0,1,1,1,
1985,Goiás,Centro_Oeste,0,1,0,1,,"29,7776254239754","0,5777337483","14,7835914207369","2,66592730633806","10,0569667175004","77,2038047690889","0,224232906235048","2,99911512089377","32,7705093268695","9644,42659301363","0,678184576756185","25,3622719870396","3472904,85",3567719,"0,1868","0,0546309495","0,0851377033","43,1612799978252","0,0498030753",1,1,"0,80599398343127","26,4455782629252","13,1736832413091","12,6971883155596","25,1968503937008","3,55969738648139",,0,1,0,1,
1986,Goiás,Centro_Oeste,0,1,0,1,,"29,7666912396832","0,5763751198","14,7632787258198","2,50605498919618","10,2442114551225","77,412853446997","0,382814055182099","3,11720016362566","38,1059875515035","11313,3970153629","0,76050879269197","20,2447533180945","4070417,11",3657128,1,"0,1901272727","0,3168290909","82,4574214762715","0,24104",2,3,"0,819591717751731","28,0461412248658","14,0274007363155","15,4492815127061","25,4098360655738","3,33595105230115",,0,1,0,1,
1987,Goiás,Centro_Oeste,0,1,0,1,,"29,7537195987784","0,5860253593","14,7426466465269","2,40718946670722","10,4252898146958","77,697406136718","0,106804458658931","2,45650254915542","38,39328965148","9974,41445790596","0,838076163327514","-9,71308177171077","4622015,15",3745162,2,"1,1367014545","1,0286207273","76,179017251214","0,7487621818",7,7,"0,833418856239532","24,5285491960311","15,887163225516","14,9526242122504","29,5081967213115","4,8863039836461",,0,1,0,1,
1988,Goiás,Centro_Oeste,0,1,0,1,,"29,7385210689233","0,6067618055","14,7219530552503","2,31282385114449","10,6002059578388","78,0549304091702","0,130487624423212","3,02731288661852","41,408409719191","9642,90495725095","0,853554783010824","-1,08764374408492","4952904,96",3831781,14,"5,9149843636","9,4585749091","84,421818554789","6,1899770909",47,64,"0,847479269118252","29,9621279854937","18,8163154418272","16,5197332519787","32,183908045977","4,54096932992778",,0,1,0,1,
1989,Goiás,Centro_Oeste,0,1,0,1,,"29,7179578758343","0,6379197541","14,6990877548066","2,22502277661485","10,7692223802576","78,4814497002233","0,178706415739031","2,93589111571266","44,3338143338143","8118,42618876146","0,861674851845999","-13,9360695002639","4869133,42",3917039,132,"112,8345454545","139,0141818182","48,6901189051661","55,8636363636",753,818,"0,861776891905099","30,4418984011166","20,6788852498022","15,981459464662","30,5194805194805","3,93154114625869",,0,1,0,1,
1990,Goiás,Centro_Oeste,0,1,0,1,,"29,704538572957","0,6117536682","14,6808341999058","2,10449781071875","10,9284499799277","79,0034459899052","0,20002635347207","2,55033600676889","39,9193776121089","9170,55247028796","0,881094834244412","15,3369671478713","6172348,38",3999473,6640,"3042,7516363636",5823,"66,0440429991958",2358,29493,40901,"0,851001347636305","22,9188747057894","17,02724333931","11,2764856769879","24,0384615384615","2,60034259513691",,0,1,0,1,
1991,Goiás,Centro_Oeste,0,1,0,1,"3,84","29,8384859493971","0,59","14,7321053735068","1,84356789006952","11,9347533399064","79,7326724943448","0,171854799388983","3,11793707462868","38,3899022550604","9780,21808865056","0,899227782734288","8,61420924402527","5742031,55",4073206,24485,"9012,9450909091",23982,"56,0212421043245",10853,135699,138620,"0,840360539347763","23,4748939066281","20,9171841542019","13,6992825798646","25,1366120218579","4,49277546974054",,0,0,0,1,
1992,Goiás,Centro_Oeste,0,1,0,1,"6,7","29,6945578382614","0,587214882","14,6691695028077","2,6429058584319","12,2582096493822","80,4633945968176","0,119592705514683","3,89872219977866","41,1605408635888","8788,42447852199","0,888128438738756","-7,76591910157137","4511677,7",4180857,261131,"77912,9403636364",180795,"52,4622348902002",109742,1437436,1333954,"0,829852782318597","26,4060585068029","19,8045520332315","12,7964194900711","31,9587628865979","4,64019697396969",,0,0,0,1,
1993,Goiás,Centro_Oeste,0,1,0,1,"5,8","29,4316496579562","0,5935047925","14,5236795345788","2,56033631382273","12,5803095126851","81,2661868761661","0,163250037722419","3,82471516949668","42,7863384384102","9390,55029488787","0,9308727043838","9,58710503450087","5610494,46",4287901,5577717,"1287317,09090909",4603755,"57,5378143174824",2502616,31060285,26660489,"0,819476412893457","27,1004399023984","17,1179325268937","12,8734315461108","34,4827586206897","4,73425109395016",,0,0,0,1,
1994,Goiás,Centro_Oeste,0,1,0,1,"6,45","29,1893996135816","0,5748170701","14,4041184591681","2,5032061141337","12,903686637805","82,122734343685","0,295774788885057","3,86782416234305","43,2187304044244","10362,7036181902","0,986301531931391","13,1148134580878","7083780,32",4395236,173940000,46935000,154121000,"75,8914221364622",73622000,880620000,901606000,"0,809229788219124","26,5526828740931","17,6099758920795","14,1289341459708","29,2576419213974","5,21018666574446",,0,0,0,1,
1995,Goiás,Centro_Oeste,0,1,0,1,"7,1","28,9497793564524","0,5561293477","14,2854065209391","2,44071080597266","13,2273123870797","83,0389379552138","0,222098291375635","3,7090414659731","45,7791391204369","11073,7808302967","1,07563623942285","9,47007859742899","6750866,57",4502511,294591312,"61821752,81",316577660,"74,2907299025191",122559962,1553379786,1543092000,"0,91996746291585","19,8939927580966","17,4125060438498","15,4580410797442","35,5633802816901","6,30759147506802",,0,0,0,1,
1996,Goiás,Centro_Oeste,0,1,0,1,"8,1","29,4233368113025","0,5844054122","14,5669711516561","2,38664602929344","13,5311489957484","84,0097007138875","0,173536921064562","3,27550938509361","47,351604060743","11189,5420143732",0,"3,45695792724483","7049950,45",4609970,385231511,"85133142,64",400752210,"67,3062233488574",131601940,1920120173,1851525592,"1,05408174199651","20,37791520083","16,963234034061","14,4469486786248","34,4978165938865","4,96749436547309",,0,0,0,1,
1997,Goiás,Centro_Oeste,0,1,0,1,"7,3","29,5702022128958","0,5497095454","14,6362075543686","2,33906077479897","13,8355422522958","84,7185753348118","0,190766882869134","3,28542964941286","45,1005119307715","11353,3680952987","1,10703505871381","3,83740692969894",5838288,4717800,392839148,"95836901,01",422261124,"71,114302574595",152156905,2167164600,2021050323,"0,904123552890621","21,8566613806716","15,7700623171817","13,6292339649837","32,2709163346614","5,32027640001696",,0,0,0,1,
1998,Goiás,Centro_Oeste,0,1,0,1,"8,6","29,5753738462214","0,5774609779","14,6361324040946","2,30013989571412","14,1414136678685","85,4659352557157","0,124318424239109","5,42857119177443","46,1386457756694","11268,1848847029","1,22267170239164","1,53259194980409","6617369,33",4826316,492404601,"195805598,12",472285729,"79,6932697516916",180007898,2285629507,2199426076,"0,794026786646827","22,1073047257934","14,5866951107221","13,902943777407","30,5418719211823","4,20610668675652",,0,0,0,1,
1999,Goiás,Centro_Oeste,0,1,0,1,"9,5","29,5730871639284","0,5594739499","14,6326471861564","2,27496500436357","14,4879743906847","86,2411110930741","0,121553133001615","5,08497273056755","44,6193118756937","10717,8022464235","1,28063640358314","-2,72054808359273","6455289,04",4936113,484209438,"186664746,72",463186386,"83,350089380902",201905778,2509313495,2451016313,"0,830915534211039","21,6753520882232","17,2808037417296","16,1463078337145","26,4150943396226","5,36859670757132",,0,0,0,1,
2000,Goiás,Centro_Oeste,0,1,0,1,"12,1","28,6820957735085","0,6","14,2172643557685","4,18005017308154","15,1195552848005","85,4319686452651","0,0777840113020168","5,9893688702553","45,1629952460898","11522,904182738","1,28659429512615","12,005867275434","7122064,07",5142445,596253658,"171674650,23",451539027,"99,5230061005996",268852220,3075288690,2847398052,"0,86548212462572","24,4604662074078","21,0989130656721","16,2179663564705","25,0764525993884","6,35884292393988",,0,0,0,1,
2001,Goiás,Centro_Oeste,0,1,0,1,"8,5","28,7319158493389","0,5667656894","14,2388430711603","2,16754870494482","15,447310892583","78,67790023071","0,0571003309915853","6,471370845713","44,6337052333746","11876,3833031019","1,16403914418024","5,30166269853867","6991698,36",5253910,808295956,"457018005,93",782315867,"135,570141203173",399762914,4047606050,4245697958,"0,847014081466483","26,7170586252653","22,2120287557267","16,4448953255766","24,773413897281","6,30006985273825",,0,0,0,1,
2002,Goiás,Centro_Oeste,0,1,0,1,"6,9","28,675033021405","0,5537668203","14,2086468075269","2,09434497355303","15,7708634226989","72,5097477141142","0,149143960275506","7,7927719243952","44,7123797025372","13681,3433023642","1,19982587442638","17,6105340460313","10322466,45",5363945,927765431,"480552805,99",845662159,"139,474025403528",455369240,5070960788,4629211986,"0,829746619574027","22,6180032933542","25,5409031971804","18,7734959996793","24,1469816272966","7,10298110812098",,0,0,0,1,
2003,Goiás,Centro_Oeste,0,1,0,1,"8,8","28,6417702868669","0,5313149","14,1899387643859","2,02321239311738","16,0899746955673","66,8717548897331","0,201006163762645","7,29104175829959","42,9144166998877","13861,9491494607","1,38129005390437","3,37000914330046","10362116,29",5472469,1002188740,"520097751,35",1007226237,"119,824622576365",457862763,6401258765,5313552091,"0,845726134500722","22,1480961272313","24,5958451295019","17,2499835083579","21,3414634146341","5,99363833764979",,0,0,0,1,
2004,Goiás,Centro_Oeste,0,1,1,0,"7,7","28,6151088419866","0,5354028643","14,1741901906724","1,96187497818627","16,4056737443854","61,7092442331006","0,232981924903832","8,47695772919328","39,4506263064422","14153,0693038787","1,44283048306831","4,10321574263082","10997424,04",5579832,1146871074,"862250789,6",926752253,"147,808179109659",613862737,7361168236,6291568845,"0,860622300509467","23,6657479752664","27,3126502733416","18,764005798024","14,0718562874251","5,98584330137538",,0,0,0,1,
2005,Goiás,Centro_Oeste,0,1,1,0,"9,8","29,2448408923807","0,5571046191","14,4811471807688","1,91161669383595","16,7193218511288","56,9733631459758","0,246197263447075","8,33553591956524","39,1005651919704","13625,444276151","1,48987156768042","-1,88763832494073","11549004,19",5686497,1320420131,"928446316,68",901093145,"140,853139133292",637113716,8095532701,6718333375,"0,844342543452392","24,3525228646882","25,8155416243076","17,7262029681894","14,2857142857143","5,90873432272979",,0,0,0,1,
2006,Goiás,Centro_Oeste,0,1,1,0,"7,6","29,2907438181731","0,5099149728","14,5017779004531","1,8741239114344","17,032697815361","52,6202963953985","0,120834051864392","8,14766749714184","38,0867455482025","14272,7262526996","1,48719155597836","6,71369339247967","12228899,95",5793069,1505562787,"1027097504,71",1026511937,"148,90947228961",714884471,8692759384,7487827767,"0,82860142172924","24,0118652120618","26,048369180481","17,88343967593","10,9215017064846","5,05776817089525",,0,0,0,1,
2007,Goiás,Centro_Oeste,1,0,1,0,"8,2","27,8762177043985","0,5239515743","13,8604193030971","1,78622074068167","17,3369751801313","48,6417980967163","0,203508969488239","8,17427694111095","40,2646773553095","15327,9874353562","1,5366019361165","9,31183608390651","12996718,82",5896546,1592890921,"1246156676,82",1142130676,"188,263270379315",953456460,10164384183,8612114351,"0,844000588349652","25,2109492752571","25,7947618826343","18,2310118499881","14,1914191419142","5,13860147957804",,0,0,0,1,"0,847954039534331"
2008,Goiás,Centro_Oeste,1,0,1,0,"7,2","27,0586325050203","0,5128250637","13,4777543760913","1,73104729446696","17,637122823207","59,1171547716198","0,116693545079883","8,43527625863157","39,7269758597884","15986,2143246995","1,64519844404161","6,09966457659028","13693920,39",5998618,1649210256,"1401580419,66",1344028801,"165,786928061642",902663939,12135412707,9810586258,"0,858845767794594","24,4501815852229","29,8735475404502","21,8216929299382","12,4338624338624","6,3014514343137",,0,0,0,1,"8,33525321999167"
2009,Goiás,Centro_Oeste,1,0,1,0,"8,5","26,6547753649041","0,5101138078","13,2857506374673","1,67568596633425","17,9327026286557","71,887574620546","0,278728003441799","7,24692808948677","38,334754775532","16508,5905610237","1,68935744341494","4,99810871646089","13356693,29",6099136,1724327506,"1508096996,86",1494797585,"187,62014052511",1089427478,12564799098,10488968887,"0,839124146997112","24,5419109394802","31,1847448556648","21,6915969737353","10,4234527687296","5,03349982686072",,0,0,0,1,"9,82106318009633"
2010,Goiás,Centro_Oeste,1,0,1,0,"5,95","26,586144971711","0,55","13,3384166675155","1,40644510960242","18,1849537819596","87,6487429014811","0,291030582948809","8,08418285968914","38,0362857624101","17262,9817020988","1,76320506807125","6,04040362688598","14326052,9",6184917,2156158431,"1697832592,23",1694913934,"189,83765732022",1174130154,14728132239,12693641377,"0,820303777160443","24,7504580144242","31,9971957586496","22,1021559383901","9,52380952380952","5,09303520160416",,0,0,0,1,"11,2693509064067"
